"id","dt","group","round"
"1032165","2023-01-27","B","75.93"
"1032228","2023-01-27","A","20.24"
"1032249","2023-01-28","A","88.50"
"1032254","2023-02-01","A","156.76"
"1032265","2023-01-28","B","38.92"
"1032330","2023-01-29","B","35.83"
"1032365","2023-01-27","B","8.83"
"1032380","2023-02-06","B","67.92"
"1032382","2023-01-26","B","17.35"
"1032430","2023-01-29","B","37.50"
"1032466","2023-01-25","A","128.10"
"1032555","2023-01-26","A","180.32"
"1032588","2023-01-25","B","106.32"
"1032589","2023-02-05","B","15.61"
"1032604","2023-02-04","A","159.02"
"1032608","2023-01-26","A","98.87"
"1032615","2023-01-25","A","56.90"
"1032680","2023-01-26","A","58.79"
"1032700","2023-02-02","A","25.13"
"1032725","2023-01-25","B","32.73"
"1032735","2023-01-27","A","166.06"
"1032793","2023-02-06","A","204.69"
"1032823","2023-02-06","B","51.30"
"1032843","2023-01-26","B","58.83"
"1032856","2023-01-27","B","63.53"
"1032927","2023-01-26","A","62.82"
"1032941","2023-01-27","B","43.45"
"1033052","2023-01-26","B","58.15"
"1033075","2023-01-26","A","29.20"
"1033117","2023-02-05","B","9.46"
"1033117","2023-02-04","B","20.47"
"1033161","2023-01-30","A","134.09"
"1033177","2023-02-01","A","41.32"
"1033206","2023-01-27","B","25.12"
"1033211","2023-01-25","B","69.87"
"1033247","2023-01-26","B","66.44"
"1033250","2023-01-25","A","168.85"
"1033285","2023-02-02","B","27.82"
"1033298","2023-01-25","B","13.93"
"1033328","2023-01-25","A","80.88"
"1033347","2023-02-02","B","38.16"
"1033360","2023-01-30","B","62.18"
"1033380","2023-01-26","B","26.10"
"1033394","2023-01-25","B","58.70"
"1033442","2023-01-26","B","18.49"
"1033448","2023-01-30","A","40.24"
"1033470","2023-01-29","B","77.61"
"1033474","2023-02-01","B","91.66"
"1033487","2023-01-26","B","87.36"
"1033496","2023-01-30","B","38.97"
"1033518","2023-01-26","B","48.41"
"1033523","2023-02-03","A","174.00"
"1033557","2023-02-04","B","38.90"
"1033604","2023-01-28","A","62.09"
"1033604","2023-01-25","A","84.91"
"1033644","2023-01-26","A","41.30"
"1033706","2023-02-01","A","98.17"
"1033710","2023-01-27","B","27.56"
"1033728","2023-01-26","A","135.82"
"1033734","2023-02-01","B","66.86"
"1033831","2023-01-25","B","83.88"
"1033838","2023-01-26","B","46.12"
"1033857","2023-01-25","B","84.03"
"1033863","2023-01-25","A","23.31"
"1033892","2023-02-01","A","80.73"
"1033981","2023-01-26","B","126.51"
"1033983","2023-01-31","B","18.49"
"1033989","2023-01-25","A","34.54"
"1034005","2023-01-31","B","11.80"
"1034005","2023-01-27","B","19.30"
"1034029","2023-01-31","A","106.53"
"1034036","2023-01-29","A","14.62"
"1034129","2023-02-05","B","26.11"
"1034133","2023-01-25","B","66.60"
"1034148","2023-01-27","A","64.41"
"1034161","2023-01-30","B","48.90"
"1034168","2023-01-26","B","70.46"
"1034200","2023-01-27","B","35.00"
"1034225","2023-01-25","B","58.53"
"1034257","2023-02-06","B","97.92"
"1034321","2023-01-30","A","69.79"
"1034338","2023-01-25","B","47.42"
"1034444","2023-01-28","B","57.10"
"1034447","2023-02-02","B","45.15"
"1034464","2023-01-28","B","115.61"
"1034524","2023-01-27","B","25.61"
"1034578","2023-01-27","A","61.61"
"1034599","2023-01-26","A","55.74"
"1034638","2023-01-28","A","111.76"
"1034737","2023-02-03","A","33.53"
"1034752","2023-01-31","B","64.40"
"1034818","2023-01-25","B","28.34"
"1034831","2023-01-25","B","121.52"
"1034844","2023-01-25","A","28.52"
"1034863","2023-01-26","A","49.17"
"1034864","2023-01-28","A","107.53"
"1034993","2023-01-26","A","40.26"
"1034993","2023-01-25","A","49.63"
"1035018","2023-01-30","B","188.95"
"1035025","2023-02-01","B","44.95"
"1035026","2023-01-28","A","37.03"
"1035047","2023-01-29","A","54.01"
"1035052","2023-01-25","B","248.97"
"1035057","2023-01-31","B","1.94"
"1035057","2023-01-28","B","12.26"
"1035067","2023-01-26","B","86.64"
"1035069","2023-01-31","A","111.25"
"1035073","2023-01-25","B","188.31"
"1035081","2023-02-02","B","43.98"
"1035089","2023-01-26","B","32.89"
"1035112","2023-01-26","B","26.95"
"1035115","2023-01-25","B","1.44"
"1035132","2023-02-04","B","217.72"
"1035145","2023-01-25","B","47.23"
"1035194","2023-02-05","A","126.86"
"1035202","2023-01-31","A","116.01"
"1035252","2023-01-28","A","46.88"
"1035283","2023-01-29","B","24.09"
"1035284","2023-01-28","B","73.05"
"1035289","2023-02-03","B","96.56"
"1035383","2023-01-26","B","33.41"
"1035407","2023-01-25","B","139.24"
"1035457","2023-01-27","A","40.04"
"1035508","2023-02-01","B","48.31"
"1035511","2023-01-28","A","74.73"
"1035542","2023-02-02","B","60.52"
"1035574","2023-01-28","B","39.30"
"1035619","2023-01-28","A","50.90"
"1035682","2023-01-29","A","95.11"
"1035747","2023-01-26","B","44.67"
"1035770","2023-01-27","B","40.81"
"1035771","2023-02-02","A","18.16"
"1035771","2023-02-01","A","21.15"
"1035832","2023-02-03","A","33.85"
"1035837","2023-01-28","B","20.65"
"1035860","2023-01-26","B","43.00"
"1035885","2023-01-28","A","215.49"
"1035887","2023-01-30","A","73.25"
"1035888","2023-02-02","B","9.72"
"1035892","2023-01-25","B","40.69"
"1035916","2023-01-25","B","49.41"
"1035948","2023-01-28","B","42.03"
"1035953","2023-01-25","B","104.70"
"1035978","2023-01-26","B","14.07"
"1036075","2023-02-01","A","136.40"
"1036125","2023-01-28","A","126.81"
"1036126","2023-01-25","A","75.31"
"1036174","2023-01-26","A","195.46"
"1036182","2023-01-26","A","132.00"
"1036211","2023-02-04","B","42.32"
"1036236","2023-01-27","B","25.52"
"1036281","2023-01-27","B","267.80"
"1036286","2023-01-27","A","65.54"
"1036377","2023-01-29","A","60.27"
"1036379","2023-01-26","A","88.32"
"1036427","2023-01-25","B","93.88"
"1036447","2023-01-25","B","3.78"
"1036452","2023-01-28","A","138.89"
"1036466","2023-02-04","B","69.04"
"1036494","2023-01-31","B","21.68"
"1036549","2023-01-26","B","130.07"
"1036568","2023-01-25","B","41.58"
"1036575","2023-02-06","B","8.69"
"1036611","2023-01-26","A","120.98"
"1036615","2023-01-30","A","88.61"
"1036624","2023-02-04","A","96.96"
"1036673","2023-01-29","B","36.96"
"1036693","2023-01-25","B","88.96"
"1036737","2023-01-25","A","47.33"
"1036749","2023-01-31","B","24.52"
"1036756","2023-01-27","B","94.80"
"1036788","2023-02-03","B","82.73"
"1036803","2023-01-26","B","109.58"
"1036805","2023-01-25","A","62.09"
"1036842","2023-01-26","B","52.96"
"1036849","2023-01-30","A","57.35"
"1036867","2023-01-28","B","90.99"
"1036896","2023-02-04","B","51.09"
"1036896","2023-02-03","B","53.79"
"1036929","2023-01-30","A","27.07"
"1036967","2023-02-01","B","41.53"
"1037000","2023-01-27","B","35.49"
"1037062","2023-01-29","A","142.72"
"1037101","2023-01-28","A","0.82"
"1037101","2023-01-27","A","53.33"
"1037136","2023-01-28","A","72.96"
"1037141","2023-01-27","B","105.19"
"1037144","2023-01-27","A","90.63"
"1037156","2023-02-02","A","26.89"
"1037159","2023-01-31","B","54.44"
"1037204","2023-01-27","B","39.94"
"1037215","2023-01-31","A","104.44"
"1037215","2023-01-30","A","80.31"
"1037220","2023-01-25","A","65.92"
"1037243","2023-01-27","B","91.16"
"1037255","2023-01-26","B","30.04"
"1037261","2023-01-29","B","94.34"
"1037296","2023-01-31","A","110.28"
"1037296","2023-01-27","A","133.28"
"1037304","2023-01-28","B","49.45"
"1037385","2023-01-28","A","106.92"
"1037406","2023-02-04","B","9.89"
"1037419","2023-01-25","B","36.43"
"1037457","2023-01-28","A","107.42"
"1037474","2023-01-25","B","67.24"
"1037475","2023-01-30","B","63.83"
"1037488","2023-02-01","B","52.32"
"1037494","2023-01-28","A","125.92"
"1037502","2023-01-31","A","13.03"
"1037502","2023-01-29","A","76.99"
"1037516","2023-01-31","A","34.23"
"1037523","2023-01-26","B","31.55"
"1037587","2023-01-25","B","56.02"
"1037611","2023-01-28","B","23.14"
"1037656","2023-01-29","B","51.55"
"1037672","2023-01-26","B","14.63"
"1037673","2023-01-26","A","188.80"
"1037680","2023-02-04","B","81.77"
"1037691","2023-01-25","B","154.34"
"1037712","2023-02-03","A","74.61"
"1037715","2023-01-28","A","58.32"
"1037734","2023-01-28","A","25.35"
"1037772","2023-02-06","B","33.34"
"1037783","2023-02-06","A","46.74"
"1037803","2023-01-26","B","41.57"
"1037839","2023-02-04","B","45.80"
"1037863","2023-01-25","B","80.82"
"1037883","2023-01-27","A","237.45"
"1037888","2023-02-02","A","50.24"
"1037896","2023-01-25","A","57.62"
"1037910","2023-01-26","A","95.12"
"1037954","2023-01-28","B","60.17"
"1038005","2023-01-25","B","59.91"
"1038018","2023-01-25","B","34.38"
"1038025","2023-01-25","A","11.93"
"1038031","2023-01-28","B","70.38"
"1038039","2023-01-25","B","36.47"
"1038051","2023-01-28","A","61.87"
"1038060","2023-02-04","B","43.85"
"1038098","2023-01-28","B","579.10"
"1038119","2023-01-29","A","60.83"
"1038126","2023-01-30","A","38.86"
"1038144","2023-01-28","A","22.60"
"1038177","2023-01-28","B","19.97"
"1038233","2023-02-01","B","47.59"
"1038280","2023-02-02","B","36.58"
"1038280","2023-01-30","B","25.15"
"1038282","2023-01-27","B","176.86"
"1038289","2023-02-05","A","74.07"
"1038336","2023-01-25","B","77.63"
"1038341","2023-01-31","A","72.89"
"1038379","2023-02-05","B","107.36"
"1038380","2023-01-26","A","94.05"
"1038387","2023-02-01","A","28.50"
"1038396","2023-02-02","B","29.95"
"1038396","2023-01-30","B","52.42"
"1038421","2023-01-28","B","45.47"
"1038439","2023-01-25","A","200.89"
"1038490","2023-01-28","A","85.13"
"1038524","2023-01-30","A","47.96"
"1038528","2023-01-30","B","89.39"
"1038566","2023-01-27","A","19.58"
"1038571","2023-01-26","A","46.95"
"1038575","2023-02-04","A","38.86"
"1038579","2023-01-25","B","23.90"
"1038588","2023-01-25","A","13.15"
"1038594","2023-01-28","B","23.77"
"1038608","2023-01-30","B","36.23"
"1038631","2023-02-05","B","22.67"
"1038646","2023-01-27","A","42.05"
"1038651","2023-01-25","B","46.06"
"1038733","2023-02-03","B","35.00"
"1038733","2023-02-01","B","90.78"
"1038750","2023-01-25","B","45.49"
"1038756","2023-01-27","A","174.74"
"1038758","2023-02-05","A","26.28"
"1038789","2023-01-26","A","37.06"
"1038805","2023-01-25","B","22.15"
"1038825","2023-01-31","A","37.97"
"1038825","2023-01-29","A","57.59"
"1038848","2023-01-29","A","87.34"
"1038852","2023-01-30","B","53.40"
"1038905","2023-01-31","A","84.08"
"1038905","2023-01-26","A","109.62"
"1038929","2023-02-02","B","95.84"
"1038975","2023-01-29","B","36.70"
"1038986","2023-01-30","B","51.17"
"1039003","2023-01-28","A","29.36"
"1039030","2023-01-26","B","17.21"
"1039062","2023-01-27","A","127.82"
"1039136","2023-01-26","A","87.11"
"1039148","2023-02-03","A","31.16"
"1039156","2023-01-28","B","12.08"
"1039161","2023-01-31","A","31.08"
"1039175","2023-01-27","B","83.08"
"1039195","2023-01-29","B","9.50"
"1039244","2023-01-26","B","48.86"
"1039260","2023-01-26","B","51.39"
"1039274","2023-01-27","B","96.09"
"1039304","2023-01-26","A","42.35"
"1039317","2023-01-25","A","24.93"
"1039331","2023-01-26","A","18.00"
"1039368","2023-01-26","B","53.22"
"1039384","2023-01-27","A","53.32"
"1039401","2023-01-29","A","45.30"
"1039543","2023-01-25","B","105.55"
"1039566","2023-02-06","B","28.06"
"1039606","2023-01-29","B","84.54"
"1039688","2023-01-27","B","67.63"
"1039715","2023-01-28","B","36.71"
"1039750","2023-01-28","A","38.04"
"1039797","2023-01-26","B","97.49"
"1039816","2023-01-25","A","111.66"
"1039865","2023-01-28","A","27.22"
"1039887","2023-01-27","B","47.06"
"1039909","2023-01-31","B","161.54"
"1039936","2023-01-25","B","95.47"
"1040039","2023-01-25","A","30.53"
"1040066","2023-01-29","B","22.50"
"1040145","2023-01-31","B","138.39"
"1040267","2023-01-25","A","74.24"
"1040303","2023-01-29","B","17.64"
"1040319","2023-01-29","A","83.85"
"1040329","2023-01-26","A","63.51"
"1040335","2023-01-31","A","97.67"
"1040374","2023-02-06","A","6.61"
"1040374","2023-02-03","A","26.64"
"1040392","2023-01-26","B","58.94"
"1040429","2023-02-01","A","43.63"
"1040462","2023-02-03","B","37.88"
"1040474","2023-01-27","B","44.43"
"1040474","2023-01-26","B","60.43"
"1040512","2023-01-31","B","90.40"
"1040522","2023-02-01","A","22.36"
"1040522","2023-01-31","A","94.36"
"1040548","2023-01-28","B","71.61"
"1040565","2023-02-01","A","40.37"
"1040570","2023-01-27","B","85.94"
"1040626","2023-01-28","A","42.56"
"1040652","2023-01-29","A","196.70"
"1040660","2023-01-26","A","85.88"
"1040677","2023-01-25","A","84.44"
"1040680","2023-01-27","A","40.62"
"1040687","2023-01-27","A","94.11"
"1040722","2023-02-03","B","29.12"
"1040722","2023-01-30","B","32.97"
"1040747","2023-02-03","A","48.36"
"1040761","2023-01-30","B","50.05"
"1040816","2023-01-27","A","54.75"
"1040824","2023-01-31","B","39.51"
"1040840","2023-02-05","B","92.38"
"1040844","2023-01-27","A","161.80"
"1040872","2023-02-01","B","48.63"
"1040876","2023-01-29","A","34.78"
"1040886","2023-01-27","A","68.02"
"1041010","2023-01-28","A","44.52"
"1041018","2023-01-30","B","23.28"
"1041035","2023-01-29","A","63.79"
"1041077","2023-01-26","A","16.70"
"1041137","2023-01-26","A","135.91"
"1041210","2023-02-03","A","151.30"
"1041236","2023-01-26","B","30.62"
"1041273","2023-01-27","B","170.49"
"1041343","2023-01-25","B","228.20"
"1041346","2023-01-30","A","62.70"
"1041356","2023-02-04","A","82.01"
"1041356","2023-02-02","A","71.92"
"1041367","2023-02-02","A","26.09"
"1041401","2023-01-27","A","30.68"
"1041405","2023-01-30","B","19.23"
"1041435","2023-02-02","A","110.96"
"1041445","2023-01-27","B","153.55"
"1041459","2023-01-28","B","69.48"
"1041473","2023-02-02","A","65.89"
"1041500","2023-01-25","A","78.86"
"1041527","2023-01-31","A","50.05"
"1041529","2023-01-26","B","79.36"
"1041568","2023-01-31","B","50.70"
"1041583","2023-02-02","B","72.83"
"1041617","2023-02-06","B","123.55"
"1041762","2023-01-27","B","87.89"
"1041787","2023-01-26","A","1659.40"
"1041807","2023-01-25","B","18.57"
"1041838","2023-02-05","A","42.08"
"1041838","2023-02-02","A","90.56"
"1041862","2023-01-30","B","31.86"
"1041865","2023-01-27","B","125.46"
"1041892","2023-02-01","A","5.56"
"1041905","2023-01-26","B","29.22"
"1041923","2023-02-04","A","38.63"
"1041944","2023-01-28","B","23.49"
"1041988","2023-01-31","A","90.88"
"1042039","2023-01-28","A","73.61"
"1042092","2023-01-25","A","63.27"
"1042128","2023-02-05","A","23.10"
"1042128","2023-02-03","A","73.63"
"1042173","2023-02-02","B","52.93"
"1042184","2023-01-28","A","71.32"
"1042214","2023-01-27","B","41.29"
"1042216","2023-02-02","A","14.62"
"1042216","2023-01-30","A","21.80"
"1042254","2023-02-06","A","51.27"
"1042262","2023-01-27","A","76.20"
"1042285","2023-02-06","B","48.27"
"1042285","2023-02-05","B","99.28"
"1042287","2023-01-26","A","109.23"
"1042306","2023-01-30","A","100.80"
"1042322","2023-01-27","A","46.82"
"1042359","2023-01-29","A","96.44"
"1042373","2023-01-29","A","16.49"
"1042396","2023-01-29","B","127.74"
"1042411","2023-01-28","B","162.86"
"1042423","2023-01-28","B","89.24"
"1042424","2023-02-05","B","262.29"
"1042470","2023-02-02","B","89.25"
"1042494","2023-01-26","B","34.81"
"1042607","2023-01-27","A","52.61"
"1042633","2023-01-27","B","18.38"
"1042672","2023-01-25","A","18.10"
"1042697","2023-01-26","B","92.64"
"1042741","2023-02-05","B","127.55"
"1042745","2023-02-04","A","161.44"
"1042775","2023-01-25","A","45.57"
"1042836","2023-01-25","B","22.26"
"1042864","2023-02-06","A","63.35"
"1042868","2023-01-26","B","39.24"
"1042884","2023-01-25","A","86.65"
"1042889","2023-01-31","A","41.58"
"1042891","2023-01-27","B","34.10"
"1042915","2023-01-26","B","97.38"
"1042936","2023-01-25","A","151.75"
"1042953","2023-01-25","A","27.34"
"1042958","2023-02-06","B","43.70"
"1042972","2023-01-25","A","14.60"
"1042989","2023-02-04","B","40.41"
"1043043","2023-01-28","A","89.92"
"1043062","2023-01-26","A","158.36"
"1043070","2023-01-25","A","89.09"
"1043134","2023-01-26","B","59.79"
"1043139","2023-01-31","B","30.79"
"1043175","2023-01-27","A","53.83"
"1043302","2023-02-05","B","75.00"
"1043307","2023-01-26","A","45.92"
"1043319","2023-01-26","B","37.76"
"1043347","2023-02-01","A","35.29"
"1043386","2023-02-01","A","60.28"
"1043395","2023-02-06","A","68.84"
"1043407","2023-01-25","B","151.43"
"1043464","2023-01-31","B","44.89"
"1043465","2023-01-26","B","38.21"
"1043470","2023-02-04","B","45.72"
"1043491","2023-02-02","A","82.21"
"1043497","2023-02-04","B","59.27"
"1043531","2023-01-27","B","17.54"
"1043533","2023-01-29","B","85.71"
"1043539","2023-01-27","B","38.77"
"1043540","2023-01-30","A","70.21"
"1043573","2023-01-26","B","97.69"
"1043628","2023-01-28","A","65.78"
"1043645","2023-01-30","B","178.14"
"1043648","2023-01-25","A","82.57"
"1043666","2023-01-27","B","7.52"
"1043685","2023-01-28","A","68.07"
"1043711","2023-01-31","B","134.19"
"1043746","2023-02-04","A","74.05"
"1043748","2023-01-29","A","30.02"
"1043749","2023-02-01","A","61.65"
"1043758","2023-01-26","B","24.60"
"1043763","2023-02-06","B","9.43"
"1043763","2023-02-04","B","12.57"
"1043811","2023-02-06","B","8.55"
"1043833","2023-01-27","A","30.20"
"1043835","2023-02-01","A","425.40"
"1043855","2023-01-26","A","98.13"
"1043895","2023-02-05","A","49.13"
"1043919","2023-01-30","A","146.86"
"1043922","2023-01-25","A","54.91"
"1043951","2023-01-28","B","18.40"
"1043953","2023-01-29","B","72.06"
"1043954","2023-02-05","B","21.31"
"1043963","2023-01-28","B","55.44"
"1043975","2023-01-25","A","54.15"
"1044036","2023-01-26","B","76.29"
"1044066","2023-01-27","B","185.26"
"1044067","2023-01-26","B","73.41"
"1044072","2023-01-28","B","114.80"
"1044074","2023-01-27","B","28.12"
"1044101","2023-01-25","A","229.02"
"1044133","2023-02-04","B","33.95"
"1044167","2023-01-26","B","39.36"
"1044176","2023-02-04","A","92.10"
"1044190","2023-01-31","B","7.30"
"1044190","2023-01-30","B","58.97"
"1044235","2023-01-31","B","37.14"
"1044238","2023-01-29","A","109.89"
"1044255","2023-01-31","A","147.24"
"1044267","2023-01-28","A","48.10"
"1044284","2023-02-05","B","70.78"
"1044360","2023-02-06","B","17.12"
"1044360","2023-02-05","B","42.05"
"1044364","2023-01-27","B","23.05"
"1044373","2023-01-28","A","45.49"
"1044387","2023-01-25","B","31.99"
"1044398","2023-01-25","A","62.94"
"1044441","2023-02-02","A","71.69"
"1044458","2023-01-25","B","95.93"
"1044459","2023-01-29","A","99.26"
"1044463","2023-01-25","A","27.64"
"1044528","2023-01-26","A","37.45"
"1044533","2023-01-27","A","95.41"
"1044543","2023-02-06","B","351.50"
"1044585","2023-01-28","B","54.75"
"1044625","2023-01-28","A","16.07"
"1044694","2023-01-26","B","190.91"
"1044703","2023-02-04","B","68.49"
"1044718","2023-01-25","A","21.79"
"1044735","2023-01-27","B","32.07"
"1044737","2023-01-25","B","16.38"
"1044775","2023-01-28","B","62.53"
"1044777","2023-01-30","A","97.66"
"1044785","2023-02-04","B","14.43"
"1044804","2023-01-29","B","53.65"
"1044812","2023-02-02","A","171.50"
"1044813","2023-01-27","A","111.98"
"1044815","2023-01-30","A","21.16"
"1044815","2023-01-27","A","56.36"
"1044819","2023-02-04","B","31.85"
"1044839","2023-02-02","B","110.70"
"1044844","2023-01-30","B","93.78"
"1044858","2023-01-27","B","33.99"
"1044865","2023-01-28","B","37.75"
"1044901","2023-01-25","A","64.63"
"1044910","2023-01-26","B","69.91"
"1044917","2023-01-25","B","31.05"
"1044965","2023-02-01","B","58.79"
"1044992","2023-01-27","B","139.33"
"1045016","2023-01-27","B","48.65"
"1045020","2023-01-26","B","77.61"
"1045027","2023-01-25","A","90.40"
"1045048","2023-02-01","A","40.63"
"1045058","2023-01-25","B","146.78"
"1045064","2023-01-30","A","70.70"
"1045065","2023-01-28","B","48.43"
"1045080","2023-02-05","A","61.68"
"1045082","2023-01-29","B","75.16"
"1045091","2023-01-26","A","41.79"
"1045094","2023-01-27","A","21.20"
"1045128","2023-02-01","B","20.87"
"1045206","2023-01-27","A","13.08"
"1045210","2023-02-05","B","87.92"
"1045250","2023-01-31","A","176.86"
"1045330","2023-01-26","B","114.48"
"1045345","2023-01-26","A","78.90"
"1045347","2023-01-26","B","188.52"
"1045384","2023-01-26","B","22.38"
"1045399","2023-01-26","B","17.45"
"1045400","2023-02-06","B","26.72"
"1045416","2023-02-04","B","20.48"
"1045426","2023-01-26","B","57.73"
"1045454","2023-01-30","B","56.32"
"1045456","2023-01-25","B","93.16"
"1045489","2023-01-30","B","80.40"
"1045519","2023-02-01","B","21.75"
"1045538","2023-01-25","A","129.67"
"1045561","2023-01-25","A","40.74"
"1045566","2023-01-29","B","35.13"
"1045583","2023-01-25","A","105.74"
"1045599","2023-01-31","A","40.49"
"1045599","2023-01-27","A","48.40"
"1045615","2023-02-03","A","39.09"
"1045615","2023-01-31","A","156.71"
"1045618","2023-01-26","A","124.86"
"1045642","2023-01-30","B","55.90"
"1045644","2023-02-03","A","60.62"
"1045677","2023-01-25","B","62.51"
"1045701","2023-01-29","A","29.12"
"1045726","2023-01-28","A","102.38"
"1045742","2023-01-29","B","49.05"
"1045759","2023-01-26","B","115.07"
"1045765","2023-01-28","B","60.20"
"1045773","2023-01-28","A","16.41"
"1045788","2023-01-25","A","10.90"
"1045841","2023-01-26","A","7.95"
"1045841","2023-01-25","A","39.64"
"1045871","2023-01-25","B","18.39"
"1045878","2023-01-30","B","45.27"
"1045885","2023-01-27","A","102.81"
"1045900","2023-01-28","B","92.77"
"1045960","2023-02-04","A","77.90"
"1045978","2023-01-25","B","94.39"
"1046056","2023-01-26","B","36.35"
"1046059","2023-01-25","B","63.27"
"1046097","2023-01-30","B","75.37"
"1046139","2023-01-26","B","46.65"
"1046160","2023-02-06","B","43.63"
"1046160","2023-02-05","B","77.78"
"1046167","2023-01-30","A","71.87"
"1046243","2023-02-05","A","62.18"
"1046264","2023-02-01","B","109.60"
"1046286","2023-01-28","A","18.05"
"1046340","2023-01-27","A","58.53"
"1046351","2023-01-26","B","59.91"
"1046359","2023-01-25","A","78.41"
"1046379","2023-01-28","B","55.38"
"1046409","2023-01-26","A","136.63"
"1046415","2023-02-04","B","49.97"
"1046431","2023-01-26","B","52.48"
"1046442","2023-01-29","A","51.63"
"1046443","2023-01-27","A","72.32"
"1046450","2023-01-30","B","120.68"
"1046454","2023-01-30","B","50.29"
"1046463","2023-01-26","A","84.14"
"1046487","2023-02-04","A","41.66"
"1046526","2023-01-26","B","38.55"
"1046550","2023-01-27","B","37.96"
"1046563","2023-01-26","B","13.43"
"1046581","2023-02-04","A","333.79"
"1046638","2023-02-03","B","86.90"
"1046703","2023-01-26","A","33.96"
"1046715","2023-01-31","B","44.76"
"1046717","2023-01-25","B","28.11"
"1046774","2023-01-25","B","67.49"
"1046778","2023-01-27","A","95.62"
"1046864","2023-02-03","A","9.75"
"1046864","2023-02-01","A","29.09"
"1046900","2023-01-30","A","80.14"
"1046912","2023-02-01","A","92.29"
"1046947","2023-01-26","A","34.90"
"1046967","2023-02-01","A","33.90"
"1046994","2023-01-25","B","55.73"
"1047003","2023-02-03","B","94.07"
"1047007","2023-02-05","B","51.34"
"1047007","2023-01-31","B","47.79"
"1047029","2023-02-01","B","113.45"
"1047029","2023-01-31","B","116.36"
"1047051","2023-01-25","B","28.27"
"1047053","2023-01-27","B","31.39"
"1047062","2023-01-25","B","60.40"
"1047082","2023-02-03","A","60.94"
"1047092","2023-02-02","A","27.12"
"1047096","2023-02-05","A","45.39"
"1047124","2023-01-28","B","59.18"
"1047127","2023-01-26","A","95.05"
"1047128","2023-02-01","B","66.14"
"1047128","2023-01-31","B","170.87"
"1047136","2023-01-27","B","67.68"
"1047163","2023-01-29","A","97.57"
"1047169","2023-01-26","B","76.16"
"1047193","2023-01-25","B","60.44"
"1047194","2023-01-26","A","180.65"
"1047196","2023-02-01","A","98.66"
"1047241","2023-01-25","A","99.13"
"1047263","2023-01-25","B","34.96"
"1047303","2023-01-25","A","25.99"
"1047318","2023-01-29","A","20.86"
"1047318","2023-01-28","A","28.33"
"1047334","2023-01-29","A","56.01"
"1047400","2023-02-03","B","27.63"
"1047411","2023-01-26","A","64.94"
"1047459","2023-02-02","B","100.72"
"1047464","2023-01-26","B","45.17"
"1047471","2023-01-26","B","60.15"
"1047495","2023-02-01","A","29.12"
"1047512","2023-01-25","A","97.59"
"1047514","2023-01-25","A","34.37"
"1047532","2023-01-25","B","37.70"
"1047533","2023-01-26","A","3.17"
"1047570","2023-01-25","B","115.09"
"1047622","2023-01-28","A","56.75"
"1047635","2023-01-30","B","125.30"
"1047639","2023-02-01","A","176.67"
"1047661","2023-01-28","A","41.16"
"1047661","2023-01-27","A","69.01"
"1047664","2023-01-26","A","47.90"
"1047670","2023-02-03","B","1.69"
"1047670","2023-02-01","B","65.46"
"1047709","2023-01-27","A","144.48"
"1047738","2023-01-28","A","46.94"
"1047741","2023-01-31","B","3.53"
"1047741","2023-01-27","B","44.77"
"1047750","2023-02-06","B","7.02"
"1047770","2023-02-01","B","3.67"
"1047770","2023-01-31","B","156.64"
"1047771","2023-01-26","A","86.60"
"1047780","2023-01-25","A","89.07"
"1047785","2023-01-30","B","24.89"
"1047793","2023-02-03","B","30.51"
"1047807","2023-02-01","A","55.28"
"1047911","2023-01-25","B","53.70"
"1047916","2023-01-28","B","38.63"
"1047939","2023-01-31","B","26.96"
"1047965","2023-01-26","A","44.72"
"1048027","2023-01-31","A","44.63"
"1048037","2023-01-25","B","53.27"
"1048057","2023-01-29","B","26.89"
"1048100","2023-01-25","A","64.93"
"1048156","2023-01-25","A","55.24"
"1048243","2023-01-30","B","21.43"
"1048273","2023-01-26","A","118.99"
"1048302","2023-02-02","B","21.61"
"1048302","2023-01-31","B","28.24"
"1048340","2023-01-26","B","67.99"
"1048373","2023-01-25","A","83.52"
"1048415","2023-01-29","B","61.39"
"1048483","2023-02-04","B","54.22"
"1048515","2023-01-29","B","131.65"
"1048538","2023-01-25","A","72.18"
"1048541","2023-01-26","B","375.80"
"1048557","2023-01-25","A","34.45"
"1048571","2023-01-31","B","20.77"
"1048575","2023-01-28","B","41.28"
"1048624","2023-01-27","B","14.37"
"1048673","2023-02-03","B","21.89"
"1048698","2023-01-27","A","43.39"
"1048742","2023-01-25","B","54.67"
"1048757","2023-01-30","A","115.44"
"1048763","2023-02-06","A","28.85"
"1048763","2023-01-31","A","62.72"
"1048808","2023-01-25","B","93.44"
"1048809","2023-02-05","A","64.38"
"1048842","2023-01-28","A","132.19"
"1048857","2023-01-25","A","109.67"
"1048858","2023-02-06","A","26.05"
"1048862","2023-01-27","A","64.80"
"1048938","2023-01-26","A","24.18"
"1048979","2023-01-28","A","65.79"
"1049009","2023-02-01","A","140.57"
"1049010","2023-01-25","A","44.68"
"1049048","2023-02-01","B","13.36"
"1049062","2023-01-25","A","33.65"
"1049091","2023-01-25","B","73.79"
"1049097","2023-01-26","A","119.64"
"1049191","2023-01-29","A","26.33"
"1049191","2023-01-28","A","47.89"
"1049225","2023-01-29","A","28.98"
"1049315","2023-01-25","B","96.08"
